Hora_decimal,P_3f_S,Q_3f_S
0.0,8.18635e-13,8.900578999999995e-14
0.25,8.18635e-13,8.900578999999995e-14
0.5,-5.298109999999999e-13,8.8933236e-13
0.75,5.643643e-13,-2.11608e-13
1.0,3.716900000000001e-14,8.89704e-13
1.25,2.2358699999999997e-13,2.158795e-12
1.5,2.1730499999999998e-13,-5.88916e-13
1.75,4.819824000000001e-13,1.767484e-12
2.0,-1.8973400000000003e-13,6.875752600000001e-13
2.25,-5.28678e-13,9.95405e-13
2.5,5.1293539e-13,-9.079599999999999e-14
2.75,3.935449999999999e-13,2.058487e-12
3.0,1.095584e-12,-9.9484063e-13
3.25,-6.619917e-13,1.98596e-12
3.5,1.03940373e-12,9.76885e-13
3.75,1.97757e-13,-2.32763e-15
4.0,-1.1240260000000001e-12,3.064571e-12
4.25,1.97719e-13,-2.35099e-15
4.5,2.449308e-12,9.53368e-13
4.75,3.6785000000000004e-14,8.89608e-13
5.0,-3.552199999999998e-14,-7.8403829e-13
5.25,-5.58321e-13,7.91145e-13
5.5,1.58869e-12,2.839543e-12
5.75,-1.360509e-13,8.8565267e-13
6.0,-1.11273644e-12,2.374458e-12
6.25,-5.259083000000001e-13,1.57606924e-12
6.5,37.330799999999996,0.00033639300000000004
6.75,53.7747,0.0001824547
7.0,70.6761,0.0002464158
7.25,95.44980000000001,0.000437248
7.5,120.0096,0.000379672
7.75,144.8277,0.000794577
8.0,169.78470000000002,-0.0001924024
8.25,203.0445,0.001365176
8.5,236.5554,0.00021461560000000002
8.75,270.51,0.001456649
9.0,305.235,0.002660221
9.25,333.765,0.00197535
9.5,362.11199999999997,0.00173922
9.75,390.342,0.0024324570000000003
10.0,418.31100000000004,0.000914848
10.25,440.40000000000003,0.002088616
10.5,462.14700000000005,0.001107616
10.75,483.573,0.0008622720000000001
11.0,504.801,0.001271016
11.25,525.234,0.002723958
11.5,545.424,-6.74513e-05
11.75,565.3199999999999,0.00387181
12.0,585.009,0.002141946
12.25,585.951,-0.001782783
12.5,586.476,-0.00023899850000000004
12.75,586.692,0.001451075
13.0,586.71,-0.0007039349999999999
13.25,563.979,-0.0013801199999999999
13.5,540.537,-0.002009273
13.75,516.576,-0.002015173
14.0,492.23400000000004,-0.001378022
14.25,519.8489999999999,0.0036864899999999997
14.5,547.02,0.002216707
14.75,573.297,0.002484716
15.0,598.557,0.00267175
15.25,554.2769999999999,-0.00412145
15.5,508.533,-0.002931077
15.75,461.691,-0.002301802
16.0,414.02699999999993,-0.0016755180000000002
16.25,396.231,-0.001498489
16.5,377.658,-0.00042487000000000004
16.75,358.43399999999997,-0.001987473
17.0,338.361,-0.000540225
17.25,299.54879999999997,-0.0023525959999999998
17.5,260.07989999999995,-0.0022853099999999996
17.75,220.0539,-0.0018159229999999999
18.0,179.6241,-0.0001291304
18.25,138.7884,-0.000809832
18.5,99.0897,-4.35477e-05
18.75,62.571,-0.0001998587
19.0,34.0941,1.515049e-05
19.25,1.6047961000000002e-13,-8.92447e-13
19.5,-3.40266e-13,2.02091e-13
19.75,1.70017e-13,-1.01097e-13
20.0,1.794446e-12,2.137282e-12
20.25,-4.04767e-13,-6.79565e-13
20.5,5.39347e-13,1.857176e-12
20.75,-5.453937e-13,1.582424e-12
21.0,-1.9351800000000002e-13,2.2769710000000003e-12
21.25,-8.66765e-13,1.198492e-12
21.5,3.34708e-13,1.386763e-12
21.75,-9.51567e-13,7.963882899999999e-13
22.0,5.55829e-13,-2.85297e-12
22.25,3.98467e-13,2.268799e-12
22.5,-5.842430000000001e-13,6.9248764e-13
22.75,8.70379e-13,-9.8569819e-13
23.0,-5.28961e-13,8.8964114e-13
23.25,-1.0064445e-12,2.767037e-12
23.5,-7.805499999999996e-14,1.081601e-12
23.75,1.139583e-12,4.7294132e-13
24.0,2.773299999999999e-14,9.850245e-14
24.25,9.515256e-13,1.26571005e-12
24.5,1.0571460000000001e-12,2.8321537e-13
24.75,1.04811e-12,1.6602630000000002e-12
25.0,1.1229290000000002e-12,1.271546e-12
25.25,-3.86979e-13,6.89872e-13
25.5,1.498856e-12,-3.1518377e-13
25.75,6.62279e-13,2.8844181e-13
26.0,7.166711e-13,2.548117e-12
26.25,2.52567e-13,2.256993e-12
26.5,4.899698e-13,2.345938e-12
26.75,5.65589e-13,-1.0592599999999995e-13
27.0,-4.1638299999999995e-13,2.654206e-12
27.25,1.442503e-12,1.55097297e-12
27.5,1.88156e-13,-7.93687e-13
27.75,-2.1711299999999999e-13,5.89029e-13
28.0,-1.12153e-12,-1.16587829e-12
28.25,5.641342099999999e-13,-2.1187100000000006e-13
28.5,6.11291e-13,1.4685429999999998e-12
28.75,-9.78905e-13,-1.365498e-12
29.0,1.227893e-12,1.8302638999999998e-13
29.25,9.5196255e-13,-9.01613e-13
29.5,1.093677e-12,1.068366e-12
29.75,-7.55614e-13,8.990190000000001e-13
30.0,3.4690726e-13,3.781870000000001e-13
30.25,7.642769999999999e-13,-1.0713680000000004e-13
30.5,-5.575950000000001e-13,8.96985e-13
30.75,-6.01536e-13,-6.7884639e-13
31.0,40.5714,-0.000421936
31.25,76.7238,-0.000492421
31.5,110.09129999999999,-9.519739999999999e-05
31.75,141.3075,-0.0001765863
32.0,171.7593,-0.000498477
32.25,203.41289999999998,-0.00018131160000000001
32.5,235.76370000000003,-5.613940000000001e-05
32.75,268.5813,-0.000537202
33.0,302.229,-0.000566094
33.25,332.235,-1.422248e-05
33.5,362.379,0.0016622769999999998
33.75,392.78099999999995,0.000516244
34.0,423.18899999999996,0.001346589
34.25,451.464,0.000316634
34.5,479.46,0.000541008
34.75,507.17099999999994,0.0017615180000000001
35.0,534.585,0.001259315
35.25,550.062,0.000546679
35.5,565.035,-0.0022112720000000002
35.75,579.543,0.00041019699999999995
36.0,593.691,0.0021479719999999997
36.25,582.531,-0.002936827
36.5,570.606,-0.000642618
36.75,558.009,-0.002770949
37.0,544.6320000000001,-0.0007959379999999999
37.25,551.568,0.0015182299999999998
37.5,558.192,0.001216328
37.75,564.54,-0.0021700929999999997
38.0,570.621,0.001218972
38.25,559.944,0.000550822
38.5,548.79,-0.001128133
38.75,537.366,0.0001585887
39.0,525.459,0.0004940130000000001
39.25,517.077,-0.001222363
39.5,508.13699999999994,-0.0005159790000000001
39.75,498.645,-0.001590218
40.0,488.487,-0.000471851
40.25,456.657,-0.002480794
40.5,423.915,-0.001047416
40.75,390.43500000000006,-0.001663093
41.0,355.95000000000005,0.0009146620000000001
41.25,317.67,-0.002300353
41.5,278.5713,0.001012539
41.75,238.80450000000002,-0.001621051
42.0,197.96729999999997,-3.29806e-06
42.25,161.3802,-0.0006368540000000001
42.5,122.47409999999999,-2.8814620000000005e-06
42.75,79.9293,-0.002436555
43.0,29.81814,-0.00489538
43.25,-0.00746865,-0.002769277
43.5,0.00027430309999999997,-1.2905850000000001e-05
43.75,-0.0008011820000000001,-0.000348015
44.0,-0.001743157,-0.000499967
44.25,0.000713971,-0.000551892
44.5,0.0006809990000000001,-0.00021433890000000002
44.75,0.001144759,-0.000596682
45.0,4.24293e-13,3.63482e-12
45.25,4.9432e-13,3.0330100000000002e-12
45.5,-9.49609e-14,2.455587e-12
45.75,4.34586e-13,8.818289999999999e-13
46.0,5.978735000000001e-13,2.155895e-12
46.25,5.849060000000001e-13,1.26058593e-12
46.5,-3.397299999999997e-14,1.277238e-12
46.75,1.4820800000000006e-13,1.0699072999999999e-12
47.0,1.52025e-12,-2.279953e-12
47.25,1.0089060000000001e-12,1.459804e-12
47.5,-2.2696590000000002e-13,-2.0127599999999994e-13
47.75,8.613131000000001e-13,2.23768745e-12
48.0,3.2435699999999993e-13,5.950369999999999e-13
48.25,-1.7116100000000007e-13,-4.600469999999995e-15
48.5,-3.5734e-13,7.8823532e-13
48.75,1.524147e-12,-2.1923437000000002e-13
49.0,7.60537e-13,-2.1535400000000007e-13
49.25,1.481021e-12,2.3279981e-12
49.5,8.330519999999999e-13,3.0435450000000002e-12
49.75,-7.248409999999999e-13,8.91949e-13
50.0,-1.69444e-12,3.2008067000000003e-13
50.25,-4.329208e-13,1.974567e-12
50.5,5.57185e-13,1.269399e-12
50.75,-1.69758e-13,1.01131e-13
51.0,-8.782899999999997e-14,2.9066258e-13
51.25,-5.451443e-13,1.581963e-12
51.5,1.326386e-12,-3.21709e-13
51.75,7.37966e-13,1.959782e-12
52.0,9.353351000000001e-13,1.9570439999999998e-12
52.25,-2.6367999999999974e-14,7.445999999999946e-15
52.5,-1.3137900000000002e-13,9.89903e-13
52.75,-5.91403e-13,1.1382300000000003e-13
53.0,3.77956e-13,6.868189999999999e-13
53.25,-2.1366269999999996e-13,8.00601e-13
53.5,4.6080976e-13,9.829790000000001e-13
53.75,3.576299999999998e-14,7.8373362e-13
54.0,-7.186488499999999e-13,1.68278e-12
54.25,1.2912819999999999e-12,1.06571564e-12
54.5,36.891000000000005,0.000590525
54.75,53.376000000000005,-0.0001503002
55.0,70.4781,-0.000947699
55.25,99.3711,-0.001302818
55.5,127.19669999999999,-0.00327927
55.75,155.3529,-0.0031972299999999997
56.0,184.2051,-0.000505889
56.25,215.3331,-0.0002247557
56.5,247.4961,-6.139620000000001e-05
56.75,280.3458,0.001114974
57.0,313.989,-0.0002709022
57.25,344.259,0.00329542
57.5,374.274,-0.001818213
57.75,404.013,0.00347015
58.0,433.31100000000004,0.0009235859999999999
58.25,461.90999999999997,0.001681989
58.5,490.41600000000005,0.0012312039999999998
58.75,518.736,0.0031675699999999998
59.0,546.99,0.002238832
59.25,560.358,0.0015823780000000002
59.5,573.24,-0.0005358380000000001
59.75,585.816,0.000537948
60.0,598.128,0.002026118
60.25,592.2959999999999,-0.0016896009999999998
60.5,585.9929999999999,-0.00013923659999999998
60.75,579.261,-0.002059838
61.0,572.205,8.142490000000001e-05
61.25,578.7629999999999,0.0016220279999999998
61.5,585.102,0.001691798
61.75,591.306,-0.001316163
62.0,597.267,0.0018783790000000001
62.25,598.755,0.001445898
62.5,599.922,0.000404156
62.75,600.684,0.001501372
63.0,600.969,0.0001686845
63.25,583.896,-0.002685631
63.5,566.262,-0.00146483
63.75,548.202,-0.0016340990000000002
64.0,529.47,-0.0014247700000000001
64.25,498.48900000000003,-0.00337699
64.5,466.593,-0.001198209
64.75,433.84800000000007,-0.002217504
65.0,400.12199999999996,-0.002367797
65.25,360.63,-0.00163869
65.5,320.091,-0.002483844
65.75,278.37149999999997,-0.0022874889999999998
66.0,235.3203,-2.587506e-07
66.25,189.402,-0.001248836
66.5,141.2874,-3.28977e-05
66.75,90.0162,-0.0048143199999999995
67.0,32.9433,-0.00824404
67.25,-0.0113921,-0.00495231
67.5,-0.000300589,-4.6699799999999996e-05
67.75,-0.0014909009999999998,8.77801e-05
68.0,-0.0021650009999999997,-0.000590742
68.25,-0.001371108,2.212084e-05
68.5,4.9605300000000004e-05,0.000331804
68.75,0.00038762599999999996,-0.00016188
69.0,-2.85318e-13,2.93513e-13
69.25,4.52634e-13,2.9736699999999996e-13
69.5,3.10293e-13,-4.0684800000000004e-13
69.75,1.8222659999999998e-12,2.78881e-13
70.0,4.35458e-13,2.945805e-12
70.25,2.9274e-14,2.0441700000000004e-13
70.5,7.429239999999999e-13,3.71372e-13
70.75,-1.451163e-12,1.8907869999999997e-12
71.0,6.91566e-13,4.92399e-13
71.25,5.638617000000001e-13,-2.1229399999999998e-13
71.5,-7.92425e-13,-9.572400000000001e-14
71.75,-7.0657e-13,-1.6508309999999997e-12
72.0,-7.532210000000001e-13,8.99611e-13
72.25,-3.86636e-13,6.90019e-13
72.5,-4.55654e-13,3.94273e-13
72.75,1.9092999999999987e-14,1.4753800000000001e-12
73.0,-1.265214e-12,-1.07147e-12
73.25,4.996590000000001e-13,9.68059e-13
73.5,4.04257e-13,6.79877e-13
73.75,1.9024920000000001e-13,1.480647e-12
74.0,-3.5771200000000004e-13,8.9434e-13
74.25,4.0484199999999996e-13,2.848312e-12
74.5,-1.048966e-12,4.0161973e-13
74.75,1.4493400000000013e-13,1.2351999999999885e-14
75.0,-9.69283e-13,-5.738539600000001e-13
75.25,9.75549e-13,9.3753e-14
75.5,1.3729340000000002e-12,1.2540741100000002e-12
75.75,1.79431e-13,2.8579820000000003e-12
76.0,4.03791e-13,6.80054e-13
76.25,-7.074033999999999e-13,2.47323e-12
76.5,1.293999999999974e-15,1.0593999999999995e-13
76.75,1.405572e-12,7.666002e-13
77.0,1.130543e-12,1.956503e-12
77.25,-9.69137e-13,-5.7479575e-13
77.5,6.10329e-13,1.470731e-12
77.75,3.984040000000001e-13,2.746596e-12
78.0,5.39093e-13,-2.0356446999999998e-13
78.25,9.83748e-13,1.94982175e-12
78.5,39.3219,0.000237182
78.75,56.41589999999999,-8.46561e-05
79.0,74.4126,0.0002594658
79.25,102.9564,0.0008554359999999999
79.5,130.6308,0.000722279
79.75,159.0084,0.000535088
